date,SPY,AGG,GLD,VNQ,EEM
2011-02-23,108.65670538775736,103.76784500652654,90.72165861253781,64.79425676781312,30.820389618813696
2011-02-24,109.70634835516167,104.07784614907594,90.48678273215707,65.12193974251083,31.157224503135023
2011-02-25,110.53623449125583,104.1419944979917,90.65373140055969,65.10382470884004,30.079624996925684
2011-02-28,109.54553271178646,104.43898179386812,89.70526147522553,66.07449899719285,29.93201393365945
2011-03-01,108.89512424082946,104.80855485929028,90.99445624034279,66.78707997312316,29.759280264661022
2011-03-02,109.86535763115268,104.44963335231294,90.86878538249476,66.04775545637429,30.22000577839439
2011-03-03,110.672276275427,104.31863800689467,91.79713891859512,65.89116492768102,30.239109329305116
2011-03-04,110.68996573042232,104.42617386158201,92.67160015790536,66.22620856725882,29.679565157287964
2011-03-07,110.8813138505385,104.34533889015312,93.43894111558727,68.16550632941923,29.546357911557756
2011-03-08,112.54403510794977,104.46634757737219,94.20890801074707,69.39700042225364,31.57271518933199
2011-03-09,111.8360103027081,104.96106399258194,95.11291757803983,69.02620985740948,30.877297628390036
2011-03-10,112.57660589383988,104.90575106047466,96.95589489735266,68.15062766287731,31.35618462000741
2011-03-11,112.36338266768502,104.98862186084565,97.37033256809518,69.48210010175008,31.514088175217022
2011-03-14,112.13086872953491,104.95701786390936,97.84754980530475,69.61160859815348,31.45847392747156
2011-03-15,113.58170477202316,104.2893232415178,96.06269927361346,68.60394584872512,31.14646601962393
2011-03-16,114.69524999254755,104.02415027856024,95.53815256287818,67.9385177001018,31.099420917175994
2011-03-17,115.80407661579486,103.9636040124012,94.4752719885827,68.84733710348486,30.591562274310572
2011-03-18,117.57769300416479,103.82215411600792,94.77070615783776,69.67018901824858,30.013181995735753
2011-03-21,117.65237696987172,104.09112445100699,95.4364045516566,69.56660715150423,29.824103104730423
2011-03-22,118.61272378255052,104.45477868304532,95.96598152042712,68.69689511978817,29.88056502254813
2011-03-23,118.24307875307592,104.23526789644693,94.76403799807264,68.07928021964698,29.630052277449952
2011-03-24,118.72560869619252,104.59479236589628,95.8965932622653,67.71562889010187,29.55739800688196
2011-03-25,118.5975896773743,104.43047314486478,96.47789070614692,66.48098532237913,29.701314017534926
2011-03-28,118.77522239686007,104.53847466469774,96.49259459377795,66.29597968284772,29.593923619473266
2011-03-29,119.62694290051623,104.41653010369876,95.47894015176944,65.51672510831254,29.9215772684803
2011-03-30,118.56924858639314,103.98235922158447,95.61782946711251,65.37778689386086,30.666230210588278
2011-03-31,121.46418348206143,103.73442824629655,96.07589211699488,64.33121230549912,31.416374916664292
2011-04-01,120.13415704410086,103.20418650057697,97.11352200905591,64.85310717381834,31.16527067631682
2011-04-04,118.53856068925697,103.47590084475546,96.41368295648756,64.5721538111226,31.375244798741406
2011-04-05,120.15311438799672,103.92844063945621,96.09880704208071,65.35859723741582,32.53364141451902
2011-04-06,121.2846569223563,104.23511928519913,95.41867288360771,65.73202722945092,32.55430916905763
2011-04-07,122.19449519180661,104.14315652568398,95.75053504099468,65.72637854692734,32.44856321702319
2011-04-08,123.11705776721267,104.38318553343413,95.64665973263061,64.83663831310218,32.31489986220415
2011-04-11,123.1488211456977,103.75309062645854,95.61291030191371,65.13754804890979,32.20058037547713
2011-04-12,121.95065176081918,104.10032690006244,95.0671276253666,64.08777397592907,32.219034367025024
2011-04-13,122.10396298057545,104.72116288914124,95.89833668006604,63.21820393527543,32.699383936254016
2011-04-14,121.218096160783,104.95281545813408,96.80453872112072,63.022861655759066,32.58702473959514
2011-04-15,122.61446656558101,104.79651248652193,97.53646246307056,61.588508929774946,32.41213753315589
2011-04-18,122.45876561000797,105.0841955362938,96.08621125086422,63.88344062538211,32.29759452465697
2011-04-19,121.3660193652787,105.11474526274273,96.43665642028945,63.69277865651204,32.9536653317092
2011-04-20,120.97254095068166,104.7823494992812,97.0851922569691,61.922762369254954,32.72163460148228
2011-04-21,121.58852685184152,104.34662830756494,97.15533644798329,63.113245379787806,33.112716697055305
2011-04-22,120.8617588147796,104.28228598768479,97.60405467332185,63.627321809216674,33.54124595040737
2011-04-25,119.78771395218664,104.30162852608152,98.7060815105355,64.09391222686938,33.46756542937796
2011-04-26,120.16683926939666,103.46949732295674,99.38090111007813,64.36550496576915,33.338562182665406
2011-04-27,120.54891324848869,104.43449925273045,100.44740688769598,63.17794088214952,32.68460344959406
2011-04-28,119.90553443620425,104.30049771671956,102.15840933935492,63.82326064120786,33.19016674429639
2011-04-29,119.31415503070704,104.73949291837941,103.27394078718181,63.346721885475056,33.8039864784736
2011-05-02,119.67598874345511,104.76006464614957,103.7351676080865,62.478979600846785,34.11817072942022
2011-05-03,117.77371212678618,105.19149744875035,104.19754509577743,62.11110523159835,34.545562360345954
2011-05-04,115.95506852625313,105.9408452474483,104.5555134109087,61.832071325078395,36.096460124276405
2011-05-05,115.05993993838824,105.77062592912132,105.43275832882462,62.25312492068218,36.35267846060869
2011-05-06,114.82735869175274,105.66838856692868,105.74012339794633,63.685323234207345,37.08329835039086
2011-05-09,115.27861731162157,105.8786814048682,106.43448834131293,64.60421403415624,37.6835280452759
2011-05-10,117.26985709725707,106.21803026958369,106.2954900626731,63.86595766684996,37.35613978682769
2011-05-11,118.46286326806734,106.30283256601867,106.10904155978038,64.01660608492617,37.33178280693589
2011-05-12,118.29515491712421,106.26029985721756,106.77836796741971,64.55027904013365,37.15663986533749
2011-05-13,118.31659216221242,105.80497096447947,106.54349052562378,62.85401964892288,37.05814081901277
2011-05-16,117.02566000349736,105.8467275478161,105.89940783221748,60.561807861026026,36.21810831326432
2011-05-17,117.04753486515962,105.51644316093467,105.83540376477953,58.78153012939239,36.000617591633464
2011-05-18,116.71135989524417,105.52961476063906,106.2779069350837,58.651753409495576,36.185724231995515
2011-05-19,117.18571536787319,105.94579938212682,105.8188129293399,58.411385405590785,37.32752009064155
2011-05-20,116.13773940472444,106.08657518258447,107.53721560253689,58.37671597298427,37.24483362614342
2011-05-23,116.87004099267033,106.21571548722586,107.54159624900072,58.87436806346879,37.58042375002294
2011-05-24,118.96615105835939,105.71044995885512,106.6288681859115,58.28792885639806,37.11864821019921
2011-05-25,118.86668951660921,105.8827458238881,109.44417507729189,58.08203440319794,36.989160124967675
2011-05-26,119.45675429984135,105.71652404073542,109.15856405861355,57.14175258310945,37.00663493909052
2011-05-27,120.44301540452919,105.08299227707252,111.14123379693514,56.34669363920606,37.59851613960394
2011-05-30,119.9439023114283,105.53424131280495,111.91714668068755,56.39906167897525,36.76150612004763
2011-05-31,120.29679104760633,105.46199782521977,112.45981423744897,56.35779787350694,37.30284581313499
2011-06-01,120.36172189211938,105.48768630086636,111.78201298889152,56.82004686226343,37.3634482737028
2011-06-02,120.54292651014036,105.65717264535992,112.00309587959889,57.75829884706033,36.656980388466536
2011-06-03,119.53839829729893,106.0894409734371,111.23452618598562,57.5626572145874,36.34850517304174
2011-06-06,119.6190834098513,105.85008358659395,112.0746837081411,57.76823789520569,35.66326426960016
2011-06-07,120.34420168754114,106.34998216889828,111.99366562764061,57.22397057137961,35.42082132322382
2011-06-08,122.38933471318336,106.34757713500125,112.08331337790736,56.668749534642394,35.70524742955601
2011-06-09,123.77695126668154,106.09100230746722,114.52297852056807,56.35330895540813,36.142945953885864
2011-06-10,126.88647452749713,106.1402184820962,113.50529994228408,55.30751873903705,35.7937803904649
2011-06-13,125.83716214650434,105.94009880796993,112.23707859917475,54.19456360972455,34.82433531117609
2011-06-14,127.13845874115874,105.91833718144099,111.8056204234519,53.59294410089549,34.320367614534305
2011-06-15,127.45360897804798,106.43426173906043,112.47754263470355,52.95134137727686,34.411371504003895
2011-06-16,130.70976147862544,105.81474965588409,114.33883639933289,52.27194862179505,34.00873490852052
2011-06-17,129.56865412124193,105.84920480388298,113.9301462771195,52.005507229153345,34.255931401517486
2011-06-20,128.39175335749658,105.85613144704126,114.96635245440415,51.99101445173342,34.03412435774649
2011-06-21,127.57271485771106,105.76355734246292,114.27002117357003,51.931596825238344,35.103218235725805
2011-06-22,124.5865463984459,105.62095592667373,114.30695588184517,52.44968007602897,35.721814383852355
2011-06-23,123.89518798645842,105.86015940979824,112.38416509308647,52.222904251083655,35.34617127336503
2011-06-24,122.88205834394483,105.6708440114915,110.95234664294892,51.891961661237694,35.18717428542419
2011-06-27,123.14064417980666,104.72425079631795,111.96536529156253,51.9917835957404,35.34445426111237
2011-06-28,123.66782304509573,104.23987155897218,113.16711599233487,53.38889774117186,36.127493423751986
2011-06-29,126.37702838511697,104.15057021809271,114.2667139099836,54.156881585025594,35.051983563379835
2011-06-30,127.79703565515912,104.46043343152415,114.79416671057605,54.32490920719002,34.84299990600152
2011-07-01,127.01417562180954,104.65540171304546,111.93307244186268,53.8547896775916,34.27453528227014
2011-07-04,125.77674369184449,103.95862558423359,111.22919176916393,53.93005325110357,34.31364712605703
2011-07-05,126.53046691808945,104.1524594030969,109.74552486185087,53.626728506857305,34.53198346425035
2011-07-06,124.69988273615591,104.2001547699709,109.80172096981782,53.182182357132,35.6409317225795
2011-07-07,127.36710765518202,104.03944255233955,109.60747397844185,52.54709378318686,34.70888172678105
2011-07-08,129.13313771394513,103.88476166920822,110.63894579063998,53.00519588425529,35.49813779062673
2011-07-11,128.4989612948383,104.0890060803483,112.3633557860763,54.45478794422953,35.21689284265092
2011-07-12,126.07696158385131,104.19700463606196,113.6140200766784,54.39123236583547,33.776524603746516
2011-07-13,128.07817527867732,103.87824011378508,114.07589602775971,53.372417242124,33.929552248576044
2011-07-14,127.96270924947993,103.5348821668291,115.93072093558038,54.07035163891026,33.85777592537752
2011-07-15,129.8229021556579,103.5832654664564,115.61647196397993,54.57765516067434,33.24508569816943
2011-07-18,127.54751293928605,104.20179428582973,116.77750574967067,54.17324206817291,32.89337347713028
2011-07-19,126.73388535398334,104.55949512590144,116.1458596764779,53.33406967897388,32.63517259047735
2011-07-20,126.79172511203502,104.76784177732337,116.56890344880166,52.984389918495026,32.85819894146226
2011-07-21,126.9096372841875,104.42861773193562,117.75994290025767,53.07667174660919,32.382693419980576
2011-07-22,126.31374838205525,104.17336130545955,118.27214186881872,52.953512703498774,32.00543893891387
2011-07-25,127.25948082893186,104.40291220356544,117.50896687304508,53.075946509626895,32.64880202606639
2011-07-26,125.77810786539432,104.67869705146624,117.77350598737219,53.307536388132895,31.96980338079667
2011-07-27,125.62505285896073,104.42473674956464,118.92827905177485,53.45377761384189,31.473545672542755
2011-07-28,125.84645455943742,104.38190263234412,120.04302025158367,53.13991490094586,30.803055355577452
2011-07-29,126.63292699103978,104.11902778256604,123.12451771585162,52.72063222375216,31.21769471482931
2011-08-01,127.70952413689444,103.94133988727943,124.01463344840336,52.50577692261329,30.654181075158395
2011-08-02,126.14132748833488,104.28347380415337,124.60826814136135,52.71123356077408,31.425817987747607
2011-08-03,124.01524863198226,104.20281416414969,122.80611903938198,52.692990171846496,31.126230073695144
2011-08-04,125.87493689146581,103.91052440486459,122.42611698260939,53.204239331028006,30.748737252860284
2011-08-05,126.40028820196659,103.43793817743867,121.13301533074781,54.39843665364093,30.861845277922328
2011-08-08,125.38180821326836,103.40236739945303,123.11397097697834,54.74375017986415,31.90921050691463
2011-08-09,127.6572302349414,103.31380974797571,122.96736394470682,55.47696274967089,31.557993061914843
2011-08-10,127.8755129540301,103.7973470964568,121.57798447267494,56.410176302307626,30.8340090214588
2011-08-11,129.64838226429396,103.53124135861094,121.76146539125187,55.14615636953002,30.930449945064286
2011-08-12,129.7991748557591,103.23168433878351,121.86115356785838,54.409532450665175,31.265178832540503
2011-08-15,132.92060003144263,103.44795215119915,122.68408487934508,53.701394853941274,30.45571486463449
2011-08-16,135.64653259862501,103.53131161539875,123.26592326254541,54.844971637317485,31.63076704967252
2011-08-17,135.317830944133,103.54170049405937,124.03145508276575,55.3727018008672,31.577319500325697
2011-08-18,136.87111535079995,103.60655754466335,124.03548559082446,54.49195446096058,32.05498849220365
2011-08-19,137.93111860290847,103.46822547428059,124.48304672781919,53.622678018170845,32.256276799545475
2011-08-22,140.14394438024075,103.5053640013055,122.50342707268665,52.18505911317825,32.373859611133106
2011-08-23,138.6739771899777,103.76683679698093,120.72938494224161,50.96626376614965,32.18188733086069
2011-08-24,139.8124117540229,103.41317568806534,120.47642039342819,52.459547315504295,32.98168246166265
2011-08-25,141.55662859024466,103.71492217794413,120.19059829975373,52.781605400922004,33.67596921262459
2011-08-26,138.8167104583626,104.07686992403085,118.60546184014771,53.83192892446099,33.36478984517682
2011-08-29,137.02102321359317,103.91899235933322,119.97251635603968,53.132570443068275,34.86556684770417
2011-08-30,133.942214799478,104.88399380702921,120.13338717190727,53.35891358703794,35.41066550720763
2011-08-31,133.586674336047,105.52171706522289,119.70186774930427,53.07027550418331,35.58677646314663
2011-09-01,134.73144528078123,104.9696233594915,120.11205591389056,52.98817972678339,35.42573260041956
2011-09-02,137.1006676129316,105.31983191282485,121.06140889057582,52.26733692901917,35.506317066707574
2011-09-05,137.2703634998671,105.582199985565,119.18540776761772,50.087943622236295,35.61856147795968
2011-09-06,139.88435243658364,105.23541471661765,120.13467998117251,50.27639632274435,36.07153357251454
